,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
1371,Sawah Bali,"Jl. Sahadewa, Munggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",,"94FC+X5 Munggu, Badung Regency, Bali",4.5,115,"https://www.google.com/maps/place/Sawah+Bali/@-8.657239,115.0125274,11z/data=!4m12!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m7!1s0x2dd23848ee4721cd:0xb6cd801f0725c1cd!5m2!4m1!1i2!8m2!3d-8.6250443!4d115.1204941?hl=id"
1373,Pasir Putih Beach Club,"Pejarakan, Gerokgak, Buleleng Regency, Bali",,"VH76+CQ Pejarakan, Buleleng Regency, Bali",4.5,115,"https://www.google.com/maps/place/Pasir+Putih+Beach+Club/@-8.1363978,114.001675,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd169850fb634a7:0xe38f828e7bdccab2!8m2!3d-8.1363978!4d114.5619777?hl=id"
1377,Hai Ri Zen,"Mushroom Bay Nusa Lembongan, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80771",hairizen.com,"8C9M+7H Jungutbatu, Klungkung Regency, Bali",4.5,115,"https://www.google.com/maps/place/Hai+Ri+Zen/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26d21ab3bc22b:0xf0310be869363c60!8m2!3d-8.6818649!4d115.4338839?hl=id"
1379,Warung Tepi Sawah,"Jl. Antosari Pupuan,, Suradadi, Belimbing Village, Pupuan District, Belimbing, Tabanan, Belimbing, Pupuan, Kabupaten Tabanan, Bali 82361",warung-tepisawah.blogspot.com,"H2HJ+R3 Belimbing, Tabanan Regency, Bali",4.3,115,"https://www.google.com/maps/place/Warung+Tepi+Sawah/@-8.420411,114.8901323,11z/data=!4m8!1m2!2m1!1srestaurants+in+Tabanan+Regency,+Bali!3m4!1s0x2dd22eccb57b9165:0xe6ecbd4e5c80801b!8m2!3d-8.420411!4d115.030208?hl=id"
1380,Pasar Senggol,"Grand Hyatt Bali Kawasan Wisata Nusa Dua BTDC, Jl. Nusa Dua, Benoa, South Kuta, Badung Regency, Bali 80363",hyatt.com,"56WM+66 Benoa, Badung Regency, Bali",4.4,116,"https://www.google.com/maps/place/Pasar+Senggol/@-8.8044298,115.0929901,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246cf9acac78d:0xd22d85ae37d76312!8m2!3d-8.8044298!4d115.2330658?hl=id"
1381,Bawang Merah Nusa Dua Restaurant,"Mumbul, Nusa Dua, Jl. By Pass Ngurah Rai No.96-B, Jimbaran, South Kuta, Badung Regency, Bali 80363",bawangmerahnusadua.com,"658V+3C Jimbaran, Badung Regency, Bali",4.6,116,"https://www.google.com/maps/place/Bawang+Merah+Nusa+Dua+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd243636c7c1f59:0xa6b9d492b38812ff!8m2!3d-8.784797!4d115.193565?hl=id"
1382,Wr. Uma Abian,"Banjar Pagutan Kelod, Jl. Ida Bagus Japa No.8, Penatih Dangin Puri, East Denpasar, Gianyar, Bali 80237",,"96PW+HM Penatih Dangin Puri, Denpasar City, Bali",4.2,116,"https://www.google.com/maps/place/Wr.+Uma+Abian/@-8.6135301,115.1766883,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23fae7d5bc683:0x5b71b4e173b24bbe!8m2!3d-8.6135301!4d115.2467261?hl=id"
1384,"KO Restaurant, Teppanyaki, and Cocktail Lounge","Uluwatu St No.45, Jimbaran, South Kuta, Badung Regency, Bali 80361",bali.intercontinental.com,"65C9+H4 Jimbaran, Badung Regency, Bali",4.6,117,"https://www.google.com/maps/place/KO+Restaurant,+Teppanyaki,+and+Cocktail+Lounge/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246cf9acac78d:0xa09ed7b925eba25d!8m2!3d-8.7786082!4d115.1678729?hl=id"
1385,Warung CINTA RASA Mujair Khas Songan,"Jl. Kapten Mudita, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80614",business.site,"H925+8C Cempaga, Bangli Regency, Bali",4.4,117,"https://www.google.com/maps/place/Warung+CINTA+RASA+Mujair+Khas+Songan/@-8.657239,115.0125274,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2199771e764c1:0x7e0449252a7fec9!8m2!3d-8.4491617!4d115.3585431?hl=id"
1387,Wayans Warung,"Jl. Raya Amed, Lipah, Bunutan, Abang, Kabupaten Karangasem, Bali 80852",,"JMXM+87 Bunutan, Karangasem Regency, Bali",4.7,117,"https://www.google.com/maps/place/Wayans+Warung/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dcdff6b9f5ca8cd:0x86c7c5b2b4cf7cb9!8m2!3d-8.351689!4d115.683247?hl=id"
1389,Opeum,"Lloyd's Inn Bali, Jl. Arjuna Jl. Double Six, Seminyak, Kuta, Badung Regency, Bali 80361",lloydsinn.com,"8537+CM Seminyak, Badung Regency, Bali",4.8,118,"https://www.google.com/maps/place/Opeum/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2473eb1bddef7:0xa42d5dd1f1fb6be3!8m2!3d-8.6964415!4d115.164128?hl=id"
1390,Allspice Dining & Ocean Terrace,"Tanjung Nusa Dua, Jl. Pratama, Benoa, South Kuta, Badung Regency, Bali 80363",theroyalsantrian.com,"668G+JF Benoa, Badung Regency, Bali",4.6,118,"https://www.google.com/maps/place/Allspice+Dining+%26+Ocean+Terrace/@-8.7834554,115.0861065,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2431a5fc7e6e9:0x8c34c7932fc6cc78!8m2!3d-8.7834554!4d115.2261822?hl=id"
1391,Essential Canggu Cafe & Cocktail Bar,"Gg. Nyepi Jl. Pantai Batu Bolong No.22, Canggu, Kec. Kuta Utara, Bandung, Bali 80351",essentialcanggu.com,"84WJ+PP Canggu, Badung Regency, Bali",4.8,118,"https://www.google.com/maps/place/Essential+Canggu+Cafe+%26+Cocktail+Bar/@-8.6532209,115.0967818,13z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23946b92fe833:0x3868caf07f9316d2!8m2!3d-8.6532209!4d115.1318007?hl=id"
1392,De Klumpu Bali Eco Tradi Stay,"Undisan, Tembuku, Bangli Regency, Bali 80671",deklumpubali.com,"G9WV+7Q Undisan, Bangli Regency, Bali",4.5,118,"https://www.google.com/maps/place/De+Klumpu+Bali+Eco+Tradi+Stay/@-8.657239,115.0125274,9z/data=!4m12!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m7!1s0x2dd21a3dbbf85dc9:0xee21fdc9d042e005!5m2!4m1!1i2!8m2!3d-8.4543547!4d115.3944582?hl=id"
1393,Dajuma,"Pekutatan, Jembrana Regency, Bali 82262",dajuma.com,"HR99+V6 Pekutatan, Jembrana Regency, Bali",4.7,118,"https://www.google.com/maps/place/Dajuma/@-8.6568036,114.5904003,9z/data=!4m12!1m3!2m2!1srestaurants+in+Jembrana+Regency,+Bali!6e5!3m7!1s0x2dd3d406883af719:0x65366bc8191f2a52!5m2!4m1!1i2!8m2!3d-8.430262!4d114.818115?hl=id"
1394,Wr Tu Len Bali,"Jl. By Pass Dharma Giri, Bitera, Kec. Gianyar, Kabupaten Gianyar, Bali 80581",business.site,"F837+WJ Bitera, Gianyar, Bali",4.1,118,"https://www.google.com/maps/place/Wr+Tu+Len+Bali/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd216696fe8d739:0xd51ea3f2b9102326!8m2!3d-8.545237!4d115.314089?hl=id"
1397,Retro KETCHEN & BAR SANUR-BALI,"Jl. Danau Tamblingan No.126, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",,"8747+VC Sanur, Denpasar City, Bali",4.7,119,"https://www.google.com/maps/place/Retro+KETCHEN+%26+BAR+SANUR-BALI/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241c97a632a05:0x27810999cb4609f3!8m2!3d-8.6928183!4d115.2635463?hl=id"
1398,Pissari Bali Cafe,"Jl. Monkey Forest No.88X, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7P6+88 Ubud, Gianyar, Bali",4.3,119,"https://www.google.com/maps/place/Pissari+Bali+Cafe/@-8.5142032,114.7004525,9z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6cd0097241:0xd98676519dc37747!8m2!3d-8.5142032!4d115.2607552?hl=id"
1399,Man Maru Japanese restaurant,"Jl. Raya Sanggingan No.88X, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",zomato.com,"G743+X8 Kedewatan, Gianyar, Bali",4.1,119,"https://www.google.com/maps/place/Man+Maru+Japanese+restaurant/@-8.4925061,115.1832694,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d30dad4e8eb:0x94083bfb7d8b0816!8m2!3d-8.4925061!4d115.2533072?hl=id"
1400,Cloudland Bar Lembongan,"Sunset Rd, Lembongan, Nusapenida, Klungkung Regency, Bali 80771",,"8C6H+XM Lembongan, Klungkung Regency, Bali",4.9,119,"https://www.google.com/maps/place/Cloudland+Bar+Lembongan/@-8.6875564,115.2891155,11z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26db2571e392b:0x3e733cdda7b3810f!8m2!3d-8.6875564!4d115.4291912?hl=id"
1401,Escala Warung,"Jl. Dr. Ir. Soekarno No.17, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121",,"C4XJ+48 Banjar Anyar, Tabanan Regency, Bali",4,119,"https://www.google.com/maps/place/Escala+Warung/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd23a48c77431cb:0x8849836ffe0999ca!8m2!3d-8.5521577!4d115.1308732?hl=id"
1403,Soka Fleur Warung and Cafe,"Jalan Denpasar-Gilimanuk, Antap, Selemadeg, Batulumbang, Antap, Kabupaten Tabanan, Bali 82162",business.site,"FXGR+PH Antap, Tabanan Regency, Bali",4.4,119,"https://www.google.com/maps/place/Soka+Fleur+Warung+and+Cafe/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd2321897360a19:0x8d79ef979afadc21!8m2!3d-8.523233!4d114.991384?hl=id"
1404,Warung Babi Guling Men Liong,"Jalan Tanah Lot, Beraban, Tabanan, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121",,"94X4+53 Beraban, Tabanan Regency, Bali",4.4,119,"https://www.google.com/maps/place/Warung+Babi+Guling+Men+Liong/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd239dca7e36207:0xa38125c2de4fa3f7!8m2!3d-8.6020592!4d115.1051757?hl=id"
1405,Hidden Valley Tunggir Bali,"Kedisan, Tegallalang, Gianyar, Bali 80561",,"H7CJ+RH Kedisan, Gianyar, Bali",5,119,"https://www.google.com/maps/place/Hidden+Valley+Tunggir+Bali/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd22334654debb3:0xae2f298f94c908aa!8m2!3d-8.4278905!4d115.2814416?hl=id"
1406,Kubu Beach Club,"AYANA Resort and Spa, Jl. Karang Mas Sejahtera, Jimbaran, Kuta Selatan, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80364",ayana.com,"646M+H2 Jimbaran, Badung Regency, Bali",4.6,120,"https://www.google.com/maps/place/Kubu+Beach+Club/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd244ebffffffcf:0x5f3184e22e9201de!8m2!3d-8.78852!4d115.1325161?hl=id"
1407,Roby Pizza Italiana,"Jl. Pratama No.73, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",instagram.com,"66GF+23 Benoa, Badung Regency, Bali",4.7,120,"https://www.google.com/maps/place/Roby+Pizza+Italiana/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd243a5e47efb3f:0x67b27d949823d43a!8m2!3d-8.7749196!4d115.2227339?hl=id"
1408,Pizza Boy X Rebel Food,"Jalan Raya Anyar, Kelod, Kuta Utara, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",,"9526+9Q Kerobokan, Badung Regency, Bali",4.3,120,"https://www.google.com/maps/place/Pizza+Boy+X+Rebel+Food/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd2389ed5b2fb39:0xb8228e19cd827785!8m2!3d-8.6490338!4d115.1619347?hl=id"
1410,Don Biyu,"Jl. Raya Munduk, Desa Munduk, Kec. Banjar, Munduk, Kec. Banjar, Kabupaten Buleleng, Bali 81152",,"P3M4+JX Munduk, Buleleng Regency, Bali",4.5,120,"https://www.google.com/maps/place/Don+Biyu/@-8.2658955,114.4970781,9z/data=!4m12!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m7!1s0x2dd23f55e0c5eab5:0x751069ef063441f6!5m2!4m1!1i2!8m2!3d-8.2658955!4d115.0573808?hl=id"
1411,Dapur Malabar Homestyle Indian Food,"No.5, Arjuna Lane, Monkey Forest Street, Ubud, Kecamatan Ubud, Ubud , Gianyar, Bali 80571",,"F7V6+4G Ubud, Gianyar, Bali",4.1,120,"https://www.google.com/maps/place/Dapur+Malabar+Homestyle+Indian+Food/@-8.507199,115.1912992,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6addb0d249:0xa83b16e0ca762096!8m2!3d-8.507199!4d115.261337?hl=id"
1412,Black Sands Coffee & Eatery,"100 meter utara perempatan prof Mantra, Jl. Raya Ketewel No.8, Ketewel, Kec. Gianyar, Bali, 80582",blacksandscoffeebali.com,"977M+V8 Ketewel, Gianyar, Bali",4.5,120,"https://www.google.com/maps/place/Black+Sands+Coffee+%26+Eatery/@-8.6353236,115.2132749,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23ffd434a788f:0x3bf9f31233aa83b1!8m2!3d-8.6353236!4d115.2833127?hl=id"
1414,Pemandian Air Panas Tirta Usadha,"Jl. Pendakian Gn. Batur, Batur Tengah, Kintamani, Batur Tengah, Kec. Bangli, Kabupaten Bangli, Bali 80652",,"P9XW+XP Central Batur, Bangli Regency, Bali",4.3,120,"https://www.google.com/maps/place/Pemandian+Air+Panas+Tirta+Usadha/@-8.5138464,115.265584,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd1f6beaf24c781:0xf8153f23486ba01c!8m2!3d-8.2500502!4d115.39678?hl=id"
1415,Lakeview Hotel & Restaurant,"Penelokan Main Rd, Kedisan, Kintamani, Bangli Regency, Bali 80652",lakeview-bali.com,"P988+J6 Kedisan, Bangli Regency, Bali",4.2,121,"https://www.google.com/maps/place/Lakeview+Hotel+%26+Restaurant/@-8.657239,115.0125274,9z/data=!4m12!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m7!1s0x2dd1f585340a1a51:0x3d9d9bb1d20765a8!5m2!4m1!1i2!8m2!3d-8.2834033!4d115.3655748?hl=id"
1416,Semujaen Restaurant Ubud,"Jl. Bisma No.3, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",meruhdani.com,"F7V5+GJ Ubud, Gianyar, Bali",4.2,121,"https://www.google.com/maps/place/Semujaen+Restaurant+Ubud/@-8.5062468,115.1890161,12z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d154458c6c1:0x97f4865d3a4a8093!8m2!3d-8.5062468!4d115.2590539?hl=id"
1417,Warung D'dangin,"Abianbase, Mengwi, Abianbase, Kec. Mengwi, Kabupaten Badung, Bali 80351",,"C58J+7R Abianbase, Badung Regency, Bali",4,121,"https://www.google.com/maps/place/Warung+D'dangin/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd2394e89002d29:0x4a5553ec12175a5b!8m2!3d-8.5842771!4d115.1820588?hl=id"
1418,Deli Campur Asia,"Jl. Pantai Berawa No.20, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",campur-asia.business.site,"84WX+87 Tibubeneng, Badung Regency, Bali",4.5,122,"https://www.google.com/maps/place/Deli+Campur+Asia/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd2388205996161:0x105fdc61916e7ea3!8m2!3d-8.6542306!4d115.1481427?hl=id"
1419,Bali Vidi Villa,"Jl. Pasekan, Batubulan Kangin, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",,"97J7+J7 Batubulan Kangin, Gianyar, Bali",4.1,122,"https://www.google.com/maps/place/Bali+Vidi+Villa/@-8.6700536,115.0981279,11z/data=!4m12!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m7!1s0x2dd23fc5af249659:0xa7b0bc4b89f13f7e!5m2!4m1!1i2!8m2!3d-8.6184356!4d115.2632465?hl=id"
1420,Koki Restaurant Sanur,"Jl. By Pass Ngurah Rai, Sanur Kauh, Kec. Denpasar Sel., Kota Denpasar, Bali 80222",,"77W2+9J Sanur Kauh, Denpasar City, Bali",3.8,122,"https://www.google.com/maps/place/Koki+Restaurant+Sanur/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241bc6237ae4d:0x6382242058d472b2!8m2!3d-8.7040462!4d115.2515989?hl=id"
1422,The Dining Room,"Jl. Raya Candidasa, Sengkidu, Kec. Manggis, Kabupaten Karangasem, Bali 80801",diningroomcandidasa.com,"FHR8+P5 Sengkidu, Karangasem Regency, Bali",4.4,122,"https://www.google.com/maps/place/The+Dining+Room/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd20ed48b4bcbb7:0x53272d911260a57b!8m2!3d-8.508225!4d115.565438?hl=id"
1424,BUBUR BALI,"Jl. Bukit Buluh, Beng, Kec. Gianyar, Kabupaten Gianyar, Bali 80513",facebook.com,"F8CG+74 Beng, Gianyar, Bali",4.8,123,"https://www.google.com/maps/place/BUBUR+BALI/@-8.657239,115.0125274,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2165655cc8a01:0x31ced7008bd8632a!8m2!3d-8.5292914!4d115.3252956?hl=id"
1426,Pizza Napoli,"Jl. Maruti, Keramas, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581",business.site,"C8FF+C5 Keramas, Gianyar, Bali",4.8,123,"https://www.google.com/maps/place/Pizza+Napoli/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd2155283c6d6b3:0xbd1037c857292791!8m2!3d-8.5764724!4d115.3229509?hl=id"
1430,Pantai Legian Bali,"Jl. Melasti, Legian, Kuta, Kabupaten Badung, Bali",adpadabalitrans.com,"75R8+8M Legian, Badung Regency, Bali",4.6,123,"https://www.google.com/maps/place/Pantai+Legian+Bali/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd246c1f5547797:0x5449b186be53f213!8m2!3d-8.7091325!4d115.1666683?hl=id"
1431,Luna Bonita Restaurant,"Nusa Dua, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",,"66MC+GP Benoa, Badung Regency, Bali",4.1,124,"https://www.google.com/maps/place/Luna+Bonita+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd243a67ee66d8b:0xfa733aa32a0f8f8a!8m2!3d-8.766183!4d115.221779?hl=id"
1432,Tema Doma Japanese Restaurant,"Jl. Pantai Berawa No.25B, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",facebook.com,"84PQ+QR Tibubeneng, Badung Regency, Bali",4.5,124,"https://www.google.com/maps/place/Tema+Doma+Japanese+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24782f69a2ec1:0x63a20d7f121be23e!8m2!3d-8.6630747!4d115.1395253?hl=id"
1433,Parklife Bali,"Jl. Raya Uma Buluh No.15, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",parklifebali.com,"9572+VH Canggu, Badung Regency, Bali",4.6,124,"https://www.google.com/maps/place/Parklife+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd239da47623339:0x85300bff557a79a9!8m2!3d-8.6352818!4d115.1514829?hl=id"
1436,Warung Tu Pande,"Sakti, Nusapenida, Klungkung Regency, Bali 80771",,"8F5Q+C9 Sakti, Klungkung Regency, Bali",4.4,124,"https://www.google.com/maps/place/Warung+Tu+Pande/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd273b816e57d87:0x888ce865afe7067!8m2!3d-8.6914473!4d115.4884988?hl=id"
1437,Aglio Restaurant,"Blok, Jl. Kw. Nusa Dua Resort Blok A2 No.3, Benoa, South Kuta, Badung Regency, Bali",,"56XH+GV Benoa, Badung Regency, Bali",4.1,125,"https://www.google.com/maps/place/Aglio+Restaurant/@-8.8012424,115.0895882,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2432f46150031:0x82efe88809d79f35!8m2!3d-8.8012424!4d115.2296639?hl=id"
1438,PHO HWITTA,"No.8, Jl. Pantai Berawa, Tibubeneng, North Kuta, Badung Regency, Bali 80361",pho-hwitta.business.site,"84QW+M3 Tibubeneng, Badung Regency, Bali",4.2,125,"https://www.google.com/maps/place/PHO+HWITTA/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd247793af03c71:0x107ef4d58f11a9ab!8m2!3d-8.6608376!4d115.1451975?hl=id"
1439,Santorini Greek Restaurant Canggu Batu Mejan,"Jl. Pantai Batu Mejan, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",,"84XJ+6Q Canggu, Badung Regency, Bali",4.5,125,"https://www.google.com/maps/place/Santorini+Greek+Restaurant+Canggu+Batu+Mejan/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2390047c56fbd:0xa3a6390c22bc4640!8m2!3d-8.6519872!4d115.1319523?hl=id"
1442,Warung Lesehan 2M,"Jalan Raya Singapadu, Br. Sengguan, Singapadu, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",business.site,"C723+W7 Singapadu, Gianyar, Bali",4.2,125,"https://www.google.com/maps/place/Warung+Lesehan+2M/@-8.5976566,114.6929071,9z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23e4f45b417df:0xf1049ab122d194f0!8m2!3d-8.5976566!4d115.2532098?hl=id"
1443,LaRouge restaurant,"Jl. Raya Candidasa, Sengkidu, Candidasa, Kabupaten Karangasem, Bali",,"FHR8+M6 Sengkidu, Karangasem Regency, Bali",4,125,"https://www.google.com/maps/place/LaRouge+restaurant/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd20ed48b0b3c79:0x2007d3a640fd1488!8m2!3d-8.5083046!4d115.5655782?hl=id"
1444,Seminyak Kitchen,"Jl. Camplung Tanduk No.103, Seminyak, Kuta, Kabupaten Badung, Bali 80361",marriott.com,"8556+8W Seminyak, Badung Regency, Bali",4.4,126,"https://www.google.com/maps/place/Seminyak+Kitchen/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2471faa9ad5d1:0x19310dbd8d0b53e!8m2!3d-8.691726!4d115.162374?hl=id"
1445,Warung River View Restaurant,"Jl. Raya Ubud No.23, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7V6+M7 Ubud, Gianyar, Bali",2.9,126,"https://www.google.com/maps/place/Warung+River+View+Restaurant/@-8.5057531,115.1205836,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd23d6aa8cddcef:0xfc584153ffa0fc62!8m2!3d-8.5057531!4d115.2606593?hl=id"
1447,Pura Sada,"Jl. Soka No.8, Kapal, Kec. Mengwi, Kabupaten Badung, Bali 80351",badungtourism.com,"C5JH+37 Kapal, Badung Regency, Bali",4.7,126,"https://www.google.com/maps/place/Pura+Sada/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23bfd23833287:0x792ef0d271368b0f!8m2!3d-8.5698023!4d115.1781858?hl=id"
1448,L'Altitude Restaurant,"Jalan Raya Baturiti , Banjar Pacung /Desa Baturiti, Baturiti, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",royaltulipsaranam.com,"M57P+9P Baturiti, Tabanan Regency, Bali",4.3,127,"https://www.google.com/maps/place/L'Altitude+Restaurant/@-8.336505,114.6265612,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd227531d821d9d:0xf571f7f11c8bc84c!8m2!3d-8.336505!4d115.1868639?hl=id"
1449,Warung Mek Resi,"Jl. Bema No.14, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",gamabali.com,"97PP+R7 Guwang, Gianyar, Bali",4.6,127,"https://www.google.com/maps/place/Warung+Mek+Resi/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd2157d11bca16b:0x5a5d0084c95fde5f!8m2!3d-8.6129956!4d115.2857248?hl=id"
