,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
3145,Nalu Bowls,"Jl. Drupadi 1 No.2A, Seminyak, Kuta, Kabupaten Badung, Bali 80361",,"8568+7P Seminyak, Badung Regency, Bali",4.4,1244,"https://www.google.com/maps/place/Nalu+Bowls/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24717f9909477:0xb5fb79887ed5725c!8m2!3d-8.6892623!4d115.1668367?hl=id"
3146,Restoran Renon,"Jl. Cok Agung Tresna No.85, Sumerta Kelod, Kec. Denpasar Tim., Kota Denpasar, Bali 80239",,"86MP+78 Sumerta Kelod, Denpasar City, Bali",4.4,1244,"https://www.google.com/maps/place/Restoran+Renon/@-8.6703321,115.2031965,13z/data=!4m8!1m2!2m1!1srestaurants+in+Denpasar+Regency,+Bali!3m4!1s0x2dd2408a9bba856d:0x2db86ea40aa4394c!8m2!3d-8.6668142!4d115.2358314?hl=id"
3147,SOUL ON THE BEACH,"Jl. Pantai Sindhu, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",soulcafes.com,"8777+VR Sanur, Denpasar City, Bali",4.6,1249,"https://www.google.com/maps/place/SOUL+ON+THE+BEACH/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240348d4a2495:0x6daf8529c6b5d9b!8m2!3d-8.6852781!4d115.264578?hl=id"
3148,Dunkin' Donuts,"Jl. Hang Tuah No.25, Sanur Kaja, Kec. Denpasar Sel., Kota Denpasar, Bali 80227",,"87G5+8X Sanur Kaja, Denpasar City, Bali",4.2,1252,"https://www.google.com/maps/place/Dunkin'+Donuts/@-8.6741501,115.1198011,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd24047634af531:0x52561bb59029f97d!8m2!3d-8.6741501!4d115.2598768?hl=id"
3149,Bali Wake Park,"Jl. Raya Pelabuhan Benoa No.7X, Pedungan, Kec. Denpasar Sel., Kota Denpasar, Bali",baliwakepark.com,"76G7+2X Pedungan, Denpasar City, Bali",4.4,1253,"https://www.google.com/maps/place/Bali+Wake+Park/@-8.724939,114.9347656,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd2416717d0a1ab:0xdd299a8a093a881b!8m2!3d-8.724939!4d115.214917?hl=id"
3150,Atithi,"Jl. Melasti/Lebak Bena No. 6X, Legian, Kuta, Legian, Kuta, Kabupaten Badung, Bali 80361",atithibali.com,"75QC+M6 Legian, Badung Regency, Bali",4.2,1258,"https://www.google.com/maps/place/Atithi/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c1372e60db:0xbedaa920b2a6b12!8m2!3d-8.710867!4d115.170561?hl=id"
3155,Mentari Restoran ????????????????,"Jl. Raya Denpasar - Singaraja Km. 50, Candikuning, Baturiti, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",,"P5C7+JX Candikuning, Tabanan Regency, Bali",3.9,1260,"https://www.google.com/maps/place/Mentari+Restoran+%E1%AC%AB%E1%AD%82%E1%AC%A6%E1%AD%84%E1%AC%A2%E1%AC%AD%E1%AC%B6%E1%AC%AD%E1%AC%BE%E1%AC%B2%E1%AD%84%E1%AC%A2%E1%AD%80%E1%AC%AD%E1%AC%A6%E1%AD%84/@-8.278439,115.0248064,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd18912cc2a8d8b:0xf05a3af74191a0a7!8m2!3d-8.278439!4d115.1648821?hl=id"
3156,Uluwatu Kecak & Fire Dance,"Kawasan parkir Pura Uluwatu, Jl. Uluwatu, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",uluwatukecakdance.com,"539P+Q5 Pecatu, Badung Regency, Bali",4.4,1260,"https://www.google.com/maps/place/Uluwatu+Kecak+%26+Fire+Dance/@-8.8305729,114.8052579,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd2500503808f13:0x34326abe297b8d24!8m2!3d-8.8305729!4d115.0854093?hl=id"
3157,Taco Casa Seminyak,"Jl. Petitenget Kerobokan, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",tacocasabali.com,"85G5+WW Kerobokan Kelod, Badung Regency, Bali",4.5,1261,"https://www.google.com/maps/place/Taco+Casa+Seminyak/@-8.6727278,115.1422987,14z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd2476b66462201:0xb88fd49e693dd2d5!8m2!3d-8.6727278!4d115.1598082?hl=id"
3158,Soka Indah Restaurant,"Jalan Raya Denpasar - Gilimanuk km 45 soka, Antap, Kec. Selemadeg, Kabupaten Tabanan, Bali 82162",sokaindah.com,"FXCW+CQ Antap, Tabanan Regency, Bali",4.1,1266,"https://www.google.com/maps/place/Soka+Indah+Restaurant/@-8.528946,114.8569218,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd232272b0c0501:0xe535e968b361f6ea!8m2!3d-8.528946!4d114.9969975?hl=id"
3161,Barong Dance Uma Dewi,"Jl. Waribang No.21, Kesiman Petilan, Kec. Denpasar Tim., Kota Denpasar, Bali 80237",,"87W2+CM Kesiman Petilan, Denpasar City, Bali",4.4,1276,"https://www.google.com/maps/place/Barong+Dance+Uma+Dewi/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd240710c969f89:0xb97754e705fcb2e2!8m2!3d-8.6539689!4d115.2516426?hl=id"
3162,"Grilled Fish ""Tanjung Alam""","JL. Raya Singaraja - Seririt, Kalibukbuk, Lovina, Kaliasem, Singaraja, Kaliasem, Kec. Banjar, Kabupaten Buleleng, Bali 81152",business.site,"R2M6+PC Kaliasem, Buleleng Regency, Bali",4.1,1277,"https://www.google.com/maps/place/Grilled+Fish+%22Tanjung+Alam%22/@-8.1657175,114.4507505,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19b444459c527:0xc4e90a027c26c413!8m2!3d-8.1657175!4d115.0110532?hl=id"
3163,Devdan Show at Bali Nusa Dua Theatre,"Komplek ITDC Nusa Dua, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363",devdanshow.com,"56XM+PG Benoa, Badung Regency, Bali",4.7,1277,"https://www.google.com/maps/place/Devdan+Show+at+Bali+Nusa+Dua+Theatre/@-8.8006791,114.9536985,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd243287842741f:0x6e2e734775c56a03!8m2!3d-8.8006791!4d115.2338499?hl=id"
3164,Bawang Merah Beachfront Restaurant,"Jl. Pantai Kelan, Tuban, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",jimbaranbeachrestaurant.com,"65V8+QQ Tuban, Badung Regency, Bali",4.5,1283,"https://www.google.com/maps/place/Bawang+Merah+Beachfront+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2446ac732bbc1:0xfe44a5bf91bb6e88!8m2!3d-8.7556218!4d115.1669882?hl=id"
3168,"Sari Mountain View Restaurant, Bar and Coffee","Jl. Raya Penelokan 888 Br Masem, Batur Selatan, Kintamani, Batur Sel., Kec. Kintamani, Kabupaten Bangli, Bali 80652",sarirestaurant.webs.com,"P8JR+XR South Batur, Bangli Regency, Bali",4.1,1291,"https://www.google.com/maps/place/Sari+Mountain+View+Restaurant,+Bar+and+Coffee/@-8.657239,115.0125274,9z/data=!4m8!1m2!2m1!1srestaurants+in+Bangli+Regency,+Bali!3m4!1s0x2dd1f45c5aa74ca7:0xe38bc208a2fa124!8m2!3d-8.2675208!4d115.3420161?hl=id"
3170,Dream Beach Huts,"Dream Beach, Jungutbatu, Lembongan Island, Klungkung Regency, Bali 80771",dreambeachlembongan.com,"8C5M+R6 Jungutbatu, Klungkung Regency, Bali",4.3,1293,"https://www.google.com/maps/place/Dream+Beach+Huts/@-8.6567527,114.5897129,9z/data=!4m12!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m7!1s0x2dd26d9955555555:0x9f7eb5ab67f0c5b7!5m2!4m1!1i2!8m2!3d-8.6904842!4d115.4330096?hl=id"
3171,Taman Nusa,"Jl. Taman Bali  Banjarangkan Banjar Blahpane Kelod, Sidan, Kec. Gianyar, Kabupaten Gianyar, Bali 80582",taman-nusa.com,"F9C5+G3 Sidan, Gianyar, Bali",4.4,1299,"https://www.google.com/maps/place/Taman+Nusa/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd216dde1b8da09:0xd36ee4095fe3d8e6!8m2!3d-8.5286517!4d115.3577005?hl=id"
3172,Domino's Pizza,"Jl. Gatot Subroto Tim. No.306, Tonja, Kec. Denpasar Utara, Kota Denpasar, Bali 80239",pizza-restoran.dominos.co.id,"9679+QV Tonja, Denpasar City, Bali",4.4,1316,"https://www.google.com/maps/place/Domino's+Pizza/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd23fa1aca718f1:0xcea776e03cdad107!8m2!3d-8.635589!4d115.2197328?hl=id"
3173,Bias Tugel Beach,"Padangbai, Manggis, Karangasem Regency, Bali 80871",,"FG75+GG Padangbai, Karangasem Regency, Bali",4.5,1326,"https://www.google.com/maps/place/Bias+Tugel+Beach/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd20e657fe1b24b:0x39bfc47b60755279!8m2!3d-8.536223!4d115.5088618?hl=id"
3174,Jamie Oliver Kitchen | Kuta Beach,"Jalan Pantai Kuta, Banjar Pande Mas, Kuta, Kabupaten Badung, Bali 80361",jamieoliverkitchen-id.com,"75HC+27 Kuta, Badung Regency, Bali",4.1,1333,"https://www.google.com/maps/place/Jamie+Oliver+Kitchen+%7C+Kuta+Beach/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd246bc9ec6568d:0xb7f8798b2e402872!8m2!3d-8.7224464!4d115.1706772?hl=id"
3175,Cafe Wayan,"Jl. Monkey Forest, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",alamindahbali.com,"F7P6+W8 Ubud, Gianyar, Bali",4.5,1338,"https://www.google.com/maps/place/Cafe+Wayan/@-8.5126463,115.1207406,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd23d6cd7863319:0x238b91ec44e60ec2!8m2!3d-8.5126463!4d115.2608163?hl=id"
3176,The Blanco Renaissance Museum,"Jl. Raya Campuhan, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",blancomuseum.com,"F7W3+2J Sayan, Gianyar, Bali",4.3,1344,"https://www.google.com/maps/place/The+Blanco+Renaissance+Museum/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23d3de1f0053d:0x3c7b62c135ac609!8m2!3d-8.5049069!4d115.2541046?hl=id"
3177,Warung Pondok Madu,"Jalan Jatayu Tebesaya, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",warungpondokmadu.com,"F7M8+9J Peliatan, Gianyar, Bali",4.6,1345,"https://www.google.com/maps/place/Warung+Pondok+Madu/@-8.5165845,115.1964713,12z/data=!4m8!1m2!2m1!1srestaurants+in+Gianyar+Regency,+Bali!3m4!1s0x2dd23d718adbada5:0xa6bac19b77cf6546!8m2!3d-8.5165845!4d115.2665091?hl=id"
3178,Sea Circus Restaurant & Bar,"Jl. Kayu Aya No.22, Seminyak, Kuta, Kabupaten Badung, Bali 80361",seacircus-bali.com,"8583+V8 Seminyak, Badung Regency, Bali",4.4,1351,"https://www.google.com/maps/place/Sea+Circus+Restaurant+%26+Bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2471028495879:0x25afbe32a4d1547e!8m2!3d-8.6827666!4d115.1533358?hl=id"
3184,Bo & Bun,"Jl. Raya Basangkasa Br. Basangkasa No.26, Seminyak, Kuta, Kabupaten Badung, Bali 80361",eatcompany.co,"8578+4W Seminyak, Badung Regency, Bali",4.5,1353,"https://www.google.com/maps/place/Bo+%26+Bun/@-8.6871688,115.1323242,13z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd24722462ecb4b:0xbc9b118241f8f112!8m2!3d-8.6871688!4d115.1673431?hl=id"
3186,Mangsi Grill and Coffee,"Jl. Merdeka No.99X, Sumerta Kelod, Kec. Denpasar Tim., Kota Denpasar, Bali 80239",mangsi.co.id,"86MQ+CF Sumerta Kelod, Denpasar City, Bali",4.4,1359,"https://www.google.com/maps/place/Mangsi+Grill+and+Coffee/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2406051d0fc7b:0x8e6560d403f1ff2c!8m2!3d-8.6664675!4d115.2386822?hl=id"
3187,Warung Bu Kris,"Klod, Jl. Cokroaminoto Blok A,B,C,D No.66, Pemecutan Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80111",,"9655+MH Pemecutan Kaja, Denpasar City, Bali",4.3,1363,"https://www.google.com/maps/place/Warung+Bu+Kris/@-8.6040582,115.1589404,13z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd240cd690095c9:0x4ae0b67c0061c606!8m2!3d-8.6407602!4d115.2089549?hl=id"
3188,Soul in a Bowl,"Jl. Danau Tamblingan No.180, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",soulcafes.com,"77W6+WH Sanur, Denpasar City, Bali",4.5,1367,"https://www.google.com/maps/place/Soul+in+a+Bowl/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24035172b7c65:0xfc8e9cc8891990b1!8m2!3d-8.7026619!4d115.2613883?hl=id"
3189,Pork Star Restaurant,"88, Jl. Nakula, Legian, Kuta, Badung Regency, Bali 80361",instagram.com,"852F+W7 Legian, Badung Regency, Bali",4.6,1371,"https://www.google.com/maps/place/Pork+Star+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246d96e516759:0xe152da85b1bbfc00!8m2!3d-8.6976812!4d115.1732103?hl=id"
3195,Pirates Bay Bali,"The Bay Bali ITDC Area Lot C-0, Nusa Dua, Kuta Selatan, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",thepiratesbaybali.com,"662P+46 Benoa, Badung Regency, Bali",4.2,1406,"https://www.google.com/maps/place/Pirates+Bay+Bali/@-8.799686,115.0954485,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24327eefdd35f:0x9da49ac584f53119!8m2!3d-8.799686!4d115.2355242?hl=id"
3196,La Lucciola,"Pantai Petitenget, Jalan Kayu Aya, Kerobokan, Kuta Utara, Seminyak, Kuta, Kabupaten Badung, Bali 80361",,"8582+VQ Seminyak, Badung Regency, Bali",4.4,1419,"https://www.google.com/maps/place/La+Lucciola/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2470fd48179ed:0xf00250347536ae0b!8m2!3d-8.6828463!4d115.1519759?hl=id"
3201,The Shady Shack,"Jl. Tanah Barak No.57, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",the-shady-shack.business.site,"84XJ+9H Canggu, Badung Regency, Bali",4.5,1436,"https://www.google.com/maps/place/The+Shady+Shack/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd23879eae0a51f:0x6b09725f69f19992!8m2!3d-8.6515167!4d115.131465?hl=id"
3205,The Amora Bali,"Penelokan Main Rd No.999, Central Batur, Kintamani, Bangli Regency, Bali 80652",theamorabali.com,"P9C4+6W Central Batur, Bangli Regency, Bali",4.2,1439,"https://www.google.com/maps/place/The+Amora+Bali/@-8.657239,115.0125274,9z/data=!4m8!1m2!2m1!1srestaurants+in+Bangli+Regency,+Bali!3m4!1s0x2dd1f5caf97e1f25:0x6c43e166ac0439fa!8m2!3d-8.2794225!4d115.3572936?hl=id"
3209,Milu By Nook,"Jl. Pantai Berawa No. 90 XO, Canggu, Kuta, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",milu-bali.business.site,"84QV+QJ Tibubeneng, Badung Regency, Bali",4.5,1449,"https://www.google.com/maps/place/Milu+By+Nook/@-8.6605851,115.1090576,13z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd24778d0b46783:0x497f725fc7dfb5e8!8m2!3d-8.6605851!4d115.1440765?hl=id"
3210,Moana Fish Eatery,"Pantai Batu Bolong St No.28, Canggu, North Kuta, Badung Regency, Bali 80361",facebook.com,"942Q+73 Canggu, Badung Regency, Bali",4.5,1453,"https://www.google.com/maps/place/Moana+Fish+Eatery/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2388bc7d91e05:0xbc0a59f43ffee33a!8m2!3d-8.649252!4d115.13769?hl=id"
3214,Boardwalk Restaurant Bali,"Jl. Kartika Plaza, Tuban, Kuta, Kabupaten Badung, Bali 80361",boardwalk-restaurant.com,"75F9+54 Tuban, Badung Regency, Bali",4.5,1457,"https://www.google.com/maps/place/Boardwalk+Restaurant+Bali/@-8.7270319,115.1327474,13z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd2441f2bd0fd4b:0xa5a1f8ef35bc7fe0!8m2!3d-8.7270319!4d115.1677663?hl=id"
3216,The HUB Bali,"no. 66, Jl. By Pass Ngurah Rai, Sanur, Denpasar Selatan, Denpasar City, Bali 80228",thehubbali.com,"8765+W9 Sanur, Denpasar City, Bali",4.5,1464,"https://www.google.com/maps/place/The+HUB+Bali/@-8.6703321,115.2031965,13z/data=!4m8!1m2!2m1!1srestaurants+in+Denpasar+Regency,+Bali!3m4!1s0x2dd241b53464a4d9:0x80ad9651f801487e!8m2!3d-8.6876793!4d115.2584964?hl=id"
3217,Hongkong Garden Restaurant,"Jl. By Pass Ngurah Rai Gg. Kertapura VIII, Kesiman Kertalangu, Kec. Denpasar Tim., Kota Denpasar, Bali 80237",hongkonggarden-restaurant.com,"87W3+W6 Kesiman Kertalangu, Denpasar City, Bali",4.4,1467,"https://www.google.com/maps/place/Hongkong+Garden+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24172fba5679f:0x3ce63cab9efeb723!8m2!3d-8.65263!4d115.253077?hl=id"
3218,Merah Putih,"Jl. Petitenget No.100X, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",merahputihbali.com,"85F3+6Q Kerobokan Kelod, Badung Regency, Bali",4.5,1478,"https://www.google.com/maps/place/Merah+Putih/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd247128bd14a93:0x4120f69ff839482d!8m2!3d-8.676927!4d115.154491?hl=id"
3223,Pizza Bagus,"Jl. Raya Pengosekan, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",pizzabagus.com,"F7F7+X8 MAS, Gianyar, Bali",4.3,1478,"https://www.google.com/maps/place/Pizza+Bagus/@-8.5250235,115.1932256,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d156b739459:0x741fb194555907ef!8m2!3d-8.5250235!4d115.2632634?hl=id"
3226,El Kabron Bali,"Jl. Pantai Cemongkak, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",elkabron.com,"54X8+7V Pecatu, Badung Regency, Bali",4.4,1482,"https://www.google.com/maps/place/El+Kabron+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24540856f8719:0x9fbbbc497714369e!8m2!3d-8.801792!4d115.1171623?hl=id"
3228,Warung Be Pasih,"Jl. Pemuda III No.24, Renon, Kec. Denpasar Sel., Kota Denpasar, Bali 80239",warung-bepasih.business.site,"86FR+R6 Renon, Denpasar City, Bali",4.4,1488,"https://www.google.com/maps/place/Warung+Be+Pasih/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24059123315ab:0x32693fb7b963f05a!8m2!3d-8.6754995!4d115.240614?hl=id"
3229,WACKO Burger Cafe,"Jl. Drupadi No.18, Seminyak, Kuta, Kabupaten Badung, Bali 80361",,"8567+34 Seminyak, Badung Regency, Bali",4.6,1505,"https://www.google.com/maps/place/WACKO+Burger+Cafe/@-8.6700536,115.0981279,11z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2471af13a8c9d:0x74c895a11dd4956e!8m2!3d-8.6898062!4d115.1627654?hl=id"
3230,Hardys Malls Nusa Dua,"Jl. Nusa Dua, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",,"6647+PV Benoa, Badung Regency, Bali",4,1505,"https://www.google.com/maps/place/Hardys+Malls+Nusa+Dua/@-8.8006791,114.9536985,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd2433fb889ea5f:0xd02c4d43881900d8!8m2!3d-8.79315!4d115.214662?hl=id"
3231,Babi Guling Selingsing Bu Suci,"Jl. Desa Cepaka No.33, Cepaka, Kec. Kediri, Kabupaten Tabanan, Bali 80351",,"C42W+69 Cepaka, Tabanan Regency, Bali",4.6,1510,"https://www.google.com/maps/place/Babi+Guling+Selingsing+Bu+Suci/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd239095d2c0b15:0x4692fd98ed3ca840!8m2!3d-8.5994863!4d115.145909?hl=id"
3234,Pantai Jerman,"Tuban, Kuta, Badung Regency, Bali 80361",badungtourism.com,"7587+48 Tuban, Badung Regency, Bali",4.3,1513,"https://www.google.com/maps/place/Pantai+Jerman/@-8.7346787,114.8831849,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd24423948fa95f:0xea0e92364a25aeff!8m2!3d-8.7346787!4d115.1633363?hl=id"
3235,Kurnia Village Resto,"Jalan By Pass Tanah Lot No.Ds, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121",kurniavillage.com,"94V5+7H Beraban, Tabanan Regency, Bali",4.3,1515,"https://www.google.com/maps/place/Kurnia+Village+Resto/@-8.60684,115.0739071,13z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd239c5800fcfd7:0x5de72fb438fa6b63!8m2!3d-8.60684!4d115.108926?hl=id"
3238,Taman Edelweis Bali,"Besakih, Rendang, Karangasem Regency, Bali 80863",,"JFJ7+9F Besakih, Karangasem Regency, Bali",4.4,1522,"https://www.google.com/maps/place/Taman+Edelweis+Bali/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd21db916c3b987:0x9edfee0513c3844!8m2!3d-8.3691187!4d115.4636653?hl=id"
3239,Hanamasa,"Jl. Drupadi No.44, Panjer, Kec. Denpasar Tim., Kota Denpasar, Bali 80234",hanamasaresto.com,"86MM+J9 Panjer, Denpasar City, Bali",4.5,1526,"https://www.google.com/maps/place/Hanamasa/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240553fffff91:0x7ae6d51268a85ae8!8m2!3d-8.6659161!4d115.2334955?hl=id"
3240,Richeese Factory Kebo Iwa,"Jl. Gatot Subroto Barat No.449, Padangsambian Kaja, Kec. Denpasar Bar., Kota Denpasar, Bali 80117",richeesefactory.com,"957M+5W Padangsambian Kaja, Denpasar City, Bali",4.2,1529,"https://www.google.com/maps/place/Richeese+Factory+Kebo+Iwa/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238b475898d45:0x86713b2fa08693f4!8m2!3d-8.63704!4d115.1847937?hl=id"
3243,Bubba Gump Shrimp Co. Bali - Restaurant & Market,"Jalan Kartika Plaza No.8X Komplek Pertokoan Kuta Centre, Blok A1 No. 1, Jl. Raya Kuta, Kuta, Kabupaten Badung, Bali 80361",bubbagumpbali.com,"75C9+VR Kuta, Badung Regency, Bali",4.1,1540,"https://www.google.com/maps/place/Bubba+Gump+Shrimp+Co.+Bali+-+Restaurant+%26+Market/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246a3eaba78b3:0xfd7c19e4e833c3dc!8m2!3d-8.7278459!4d115.1696131?hl=id"
3249,Métis,"Jl. Petitenget No.6, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",metisbali.com,"85H6+3Q Kerobokan Kelod, Badung Regency, Bali",4.5,1543,"https://www.google.com/maps/place/M%C3%A9tis/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2470fd48179ed:0x39aa735ae4922d88!8m2!3d-8.6723105!4d115.1619342?hl=id"
3253,Desa Visesa Ubud,"Desa Visesa, Jl. Suweta, Bentuyung Sakti, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",visesaubud.com,"G758+W2 Ubud, Gianyar, Bali",4.7,1552,"https://www.google.com/maps/place/Desa+Visesa+Ubud/@-8.4901687,114.7047489,9z/data=!4m12!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m7!1s0x2dd23d4bb923195d:0xfd5fabcae2ec446!5m2!4m1!1i2!8m2!3d-8.4901687!4d115.2650516?hl=id"
3256,Bebek Tepi Sawah Restaurant Ubud,"Jalan raya goa gajah, banjar teges, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",bebektepisawahrestaurant.com,"F7GF+G4 Peliatan, Gianyar, Bali",4.5,1589,"https://www.google.com/maps/place/Bebek+Tepi+Sawah+Restaurant+Ubud/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd23d7816cff399:0x4bb1b97df4b56821!8m2!3d-8.5236349!4d115.2728273?hl=id"
